source_frame_index,track_id,team,team_confidence,broadcast_foot_x,broadcast_foot_y,canonical_rink_x,canonical_rink_y,registration_status,registration_confidence,reference_frame_index
107,78,flyers,0.99,755.0,719.0,963.2640971285284,724.630955136623,ok,0.8871008782923978,105
107,80,flyers,0.9067867612431183,662.0,465.0,964.2598446653179,418.14829135507586,ok,0.8871008782923978,105
107,24,flyers,0.6703652085485381,58.0,567.0,719.5634298391898,573.6281107742834,ok,0.8871008782923978,105
108,63,devils,0.8300496453169237,587.5,397.0,961.0888408163872,309.6384870690526,ok,0.8760811342001967,105
108,68,flyers,0.99,168.5,450.0,783.5391243442048,383.55947631985657,ok,0.8760811342001967,105
108,76,flyers,0.99,683.5,647.0,961.858076664804,651.133502075179,ok,0.8760811342001967,105
108,24,flyers,0.6703652085485381,30.5,569.0,726.6801848243749,572.7413459284475,ok,0.8760811342001967,105
109,63,devils,0.8300496453169237,559.0,386.0,967.5608570221035,291.2161934135064,ok,0.8651982795676152,105
109,68,flyers,0.99,126.5,459.0,784.1091923826332,396.4937479742162,ok,0.8651982795676152,105
109,78,flyers,0.99,674.5,719.0,963.2216695697632,725.6263301203546,ok,0.8651982795676152,105
109,24,flyers,0.6703652085485381,12.0,572.0,737.8462715282966,572.8432245143624,ok,0.8651982795676152,105
110,63,devils,0.8300496453169237,534.0,398.0,972.0910214013425,311.67177955784723,ok,0.8544506139264758,105
110,68,flyers,0.99,82.0,463.0,783.8618632897654,400.1155270911444,ok,0.8544506139264758,105
110,76,flyers,0.99,334.0,716.0,872.7632291640756,734.9965755643102,ok,0.8544506139264758,105
110,78,flyers,0.99,632.5,719.0,962.8834968684862,725.7213139494692,ok,0.8544506139264758,105
110,24,flyers,0.6703652085485381,6.5,510.0,751.7083311373406,475.31242312163687,ok,0.8544506139264758,105
111,63,devils,0.8300496453169237,508.5,389.0,979.617559665396,295.2411937049501,ok,0.8438364579321556,105
111,68,flyers,0.99,38.5,465.0,784.1991461498651,398.40984084646357,ok,0.8438364579321556,105
112,63,devils,0.8300496453169237,486.0,393.0,985.9430408916685,300.2379110752453,ok,0.833354153101186,105
112,78,flyers,0.99,523.0,659.0,961.8446856727717,660.4702258768189,ok,0.833354153101186,105
113,63,devils,0.8300496453169237,462.0,402.0,990.1146571919928,313.56339649601307,ok,0.8230020615521105,105
113,78,flyers,0.99,484.0,661.0,961.5752715292424,660.9947514822829,ok,0.8230020615521105,105
114,63,devils,0.8300496453169237,439.0,404.0,993.8352898925184,313.11387404276365,ok,0.8014953707457633,105
114,78,flyers,0.99,445.5,661.0,957.5248200742178,658.8878773234494,ok,0.8014953707457633,105
114,80,flyers,0.9067867612431183,577.0,592.0,1006.7001542525005,579.8310926423337,ok,0.8014953707457633,105
115,63,devils,0.8300496453169237,424.5,405.0,1001.3855661440183,315.75737222228855,ok,0.7915390353471289,105
115,78,flyers,0.99,410.0,660.0,957.8098738827341,656.7767518561011,ok,0.7915390353471289,105
116,63,devils,0.8300496453169237,407.0,405.0,1007.5644751474358,317.42557664784823,ok,0.7817063795331661,105
116,78,flyers,0.99,375.5,659.0,958.2104586005793,654.8762184934848,ok,0.7817063795331661,105
117,63,devils,0.8300496453169237,384.0,409.0,1010.8333308155817,324.0409249733348,ok,0.7719958669313997,105
118,63,devils,0.8300496453169237,368.5,414.0,1016.1644740900803,331.98884962635714,ok,0.7624059802544788,105
119,63,devils,0.8300496453169237,354.0,417.0,1022.1522983359134,335.59747197608,ok,0.7529352210630998,105
120,63,devils,0.8300496453169237,338.5,417.0,1028.0912947493678,334.55413006460896,ok,0.7435821095318704,105
121,63,devils,0.8300496453169237,326.0,420.0,1034.0227932272446,338.82285659558676,ok,0.7343451842180849,105
121,83,devils,0.6615439164530482,1269.5,430.0,1292.0972087258535,421.1021817652033,ok,0.7343451842180849,105
122,63,devils,0.8300496453169237,306.5,422.0,989.6183706569282,343.14776563348323,ok,0.7118319027447567,138
122,78,flyers,0.99,176.0,673.0,888.5687584579728,724.74935880268,ok,0.7118319027447567,138
122,83,devils,0.6615439164530482,1239.5,429.0,1341.5006490856579,446.4423390912689,ok,0.7118319027447567,138
123,63,devils,0.8300496453169237,297.5,424.0,999.5816720150699,346.8970259371366,ok,0.7208722837359647,138
123,83,devils,0.6615439164530482,1188.5,474.0,1320.318971788465,508.60407161218563,ok,0.7208722837359647,138
124,83,devils,0.6615439164530482,1169.5,428.0,1340.855479150832,445.70053126404764,ok,0.7299397408239239,138
125,63,devils,0.8300496453169237,274.5,438.0,1013.6588868238387,369.94896520089634,ok,0.7391212524814609,138
125,78,flyers,0.99,84.5,684.0,887.4765574105526,730.3522311145538,ok,0.7391212524814609,138
125,83,devils,0.6615439164530482,1122.5,474.0,1318.2537997502138,508.0921086411214,ok,0.7391212524814609,138
126,78,flyers,0.99,51.5,686.0,885.4970822951534,731.4458664863262,ok,0.7493618646223495,138
126,83,devils,0.6615439164530482,1103.0,428.0,1339.556614581381,444.4650204307267,ok,0.7493618646223495,138
127,83,devils,0.6615439164530482,1072.5,428.0,1338.4464057538528,444.3841931361045,ok,0.7587876765229012,138
128,88,flyers,0.99,1229.0,539.0,1353.3622548470823,607.202986771734,ok,0.7683320505416752,138
128,83,devils,0.6615439164530482,1043.5,427.0,1337.5356662914423,442.9549039937598,ok,0.7683320505416752,138
129,83,devils,0.6615439164530482,1015.0,426.0,1336.3322886294056,442.1865162947978,ok,0.7779964780065298,138
130,88,flyers,0.99,1181.0,538.0,1352.9268462100254,608.2064740972401,ok,0.7877824690039191,138
130,83,devils,0.6615439164530482,989.0,425.0,1335.3281142962628,441.1828507927644,ok,0.7877824690039191,138
131,88,flyers,0.99,1159.0,539.0,1352.2744349227332,609.7234208184433,ok,0.7976915526148463,138
131,83,devils,0.6615439164530482,966.5,424.0,1335.2278208809132,439.6901030339958,ok,0.7976915526148463,138
132,83,devils,0.6615439164530482,946.5,425.0,1334.9168998859482,440.98488478740853,ok,0.8104370683776695,138
132,88,flyers,0.99,1140.0,539.0,1352.6151348587955,609.6685791490144,ok,0.8104370683776695,138
132,90,flyers,0.7207219587595323,1272.0,385.0,1449.8331728507173,419.58616488723135,ok,0.8104370683776695,138
133,83,devils,0.6615439164530482,927.0,425.0,1334.757548643071,440.53971312231124,ok,0.8218565183211353,138
133,88,flyers,0.99,1121.5,540.0,1352.3609204545107,610.615343994681,ok,0.8218565183211353,138
134,83,devils,0.6615439164530482,906.0,425.0,1333.7804051815272,439.9267735954363,ok,0.8321942007101921,138
134,88,flyers,0.99,1103.5,540.0,1352.2334239049037,610.2189156589308,ok,0.8321942007101921,138
135,91,devils,0.6406245917129506,214.0,443.0,1091.9205384803802,383.7985208075246,ok,0.8426619151362222,138
135,92,devils,0.6642107614458139,154.5,461.0,1064.1441143035827,404.60203685372835,ok,0.8426619151362222,138
135,83,devils,0.6615439164530482,889.0,426.0,1333.5486402694576,440.98718641401206,ok,0.8426619151362222,138
135,88,flyers,0.99,1088.0,542.0,1352.037288051212,612.1768505317957,ok,0.8426619151362222,138
135,90,flyers,0.7207219587595323,1264.0,425.0,1445.8913173587441,479.6167272117476,ok,0.8426619151362222,138
135,93,flyers,0.6576991397831161,1221.0,387.0,1449.20272383533,423.5323747172187,ok,0.8426619151362222,138
136,91,devils,0.6406245917129506,211.0,445.0,1098.2450337769005,387.79391959272135,ok,0.8532612972009013,138
136,92,devils,0.6642107614458139,162.5,462.0,1075.2905288295576,408.11819784291265,ok,0.8532612972009013,138
136,83,devils,0.6615439164530482,871.5,429.0,1332.0902535041125,445.04938880142527,ok,0.8532612972009013,138
136,88,flyers,0.99,1071.0,539.0,1352.8068319336085,608.1007520224983,ok,0.8532612972009013,138
136,90,flyers,0.7207219587595323,1248.0,420.0,1447.6409951170447,473.51271127951554,ok,0.8532612972009013,138
137,83,devils,0.6615439164530482,854.0,456.0,1321.7390584332304,482.1384601414326,ok,0.8639940030792417,138
137,88,flyers,0.99,1056.0,541.0,1352.069822405536,610.2113933499795,ok,0.8639940030792417,138
137,90,flyers,0.7207219587595323,1236.5,425.0,1446.211618476899,481.03419073832276,ok,0.8639940030792417,138
138,83,devils,0.6615439164530482,840.5,456.0,1322.2322016071573,481.4845930431756,ok,0.8865329224202411,138
138,88,flyers,0.99,1042.5,541.0,1352.3583123971646,609.2853906095339,ok,0.8865329224202411,138
138,93,flyers,0.6576991397831161,1261.0,451.0,1446.3217747172564,518.1783873860517,ok,0.8865329224202411,138
138,90,flyers,0.7207219587595323,1219.0,420.0,1446.9794830091178,473.921621141541,ok,0.8865329224202411,138
139,83,devils,0.6615439164530482,827.5,457.0,1322.3643962157646,481.65664645393827,ok,0.8624207205949209,138
139,88,flyers,0.99,1031.0,539.0,1353.738979409977,605.6209838435839,ok,0.8624207205949209,138
139,93,flyers,0.6576991397831161,1254.0,467.0,1441.606705424907,538.1895199251364,ok,0.8624207205949209,138
139,90,flyers,0.7207219587595323,1205.0,425.0,1444.555038487092,479.9190889493334,ok,0.8624207205949209,138
140,83,devils,0.6615439164530482,815.5,458.0,1322.726495270088,481.42811424492527,ok,0.8517075583454803,138
140,88,flyers,0.99,1020.5,542.0,1353.6173702090553,607.4180864780024,ok,0.8517075583454803,138
140,93,flyers,0.6576991397831161,1247.5,466.0,1443.5256378884565,536.3127912079682,ok,0.8517075583454803,138
140,90,flyers,0.7207219587595323,1200.5,426.0,1446.2695448536933,481.04180862657284,ok,0.8517075583454803,138
141,83,devils,0.6615439164530482,804.5,460.0,1322.6954425582392,482.4066464207533,ok,0.8411274771348436,138
141,93,flyers,0.6576991397831161,1238.0,468.0,1443.173748401199,537.6026673764325,ok,0.8411274771348436,138
141,90,flyers,0.7207219587595323,1192.5,426.0,1447.0771528983769,480.2544352126992,ok,0.8411274771348436,138
142,83,devils,0.6615439164530482,793.5,462.0,1322.5139633344422,483.4918178613232,ok,0.8306788238037964,138
142,93,flyers,0.6576991397831161,1227.5,454.0,1448.4711154776687,519.3705567559224,ok,0.8306788238037964,138
142,90,flyers,0.7207219587595323,1180.0,427.0,1446.0386344590356,480.49936774149637,ok,0.8306788238037964,138
143,91,devils,0.6406245917129506,217.5,459.0,1143.872453393002,410.0200002111595,ok,0.8203599657289977,138
143,83,devils,0.6615439164530482,784.0,464.0,1322.6405135472642,484.9828090884518,ok,0.8203599657289977,138
143,92,devils,0.6642107614458139,163.5,470.0,1122.3987644894073,418.89661431222913,ok,0.8203599657289977,138
143,93,flyers,0.6576991397831161,1219.5,455.0,1448.452419862937,520.0456504439859,ok,0.8203599657289977,138
143,90,flyers,0.7207219587595323,1170.0,428.0,1445.4804435509886,481.18086138492765,ok,0.8203599657289977,138
144,91,devils,0.6406245917129506,221.0,462.0,1149.999997575529,414.583124833662,ok,0.8085095892632707,138
144,92,devils,0.6642107614458139,166.5,469.0,1129.6953590027574,417.51419318556856,ok,0.8085095892632707,138
144,83,devils,0.6615439164530482,775.0,465.0,1323.2193876123217,485.1944188497271,ok,0.8085095892632707,138
144,90,flyers,0.7207219587595323,1161.5,428.0,1445.711446830899,480.78851891712907,ok,0.8085095892632707,138
144,93,flyers,0.6576991397831161,1209.0,455.0,1448.1520330962878,519.2635598806246,ok,0.8085095892632707,138
145,91,devils,0.6406245917129506,223.5,464.0,1156.078869918893,418.16760218132464,ok,0.7984661218428324,138
145,83,devils,0.6615439164530482,766.5,467.0,1323.6611761573895,487.11418774407724,ok,0.7984661218428324,138
145,92,devils,0.6642107614458139,168.0,469.0,1136.2598778968954,418.0772453451106,ok,0.7984661218428324,138
145,93,flyers,0.6576991397831161,1202.5,455.0,1448.8309383699589,519.077364308131,ok,0.7984661218428324,138
145,90,flyers,0.7207219587595323,1153.5,428.0,1446.01492376582,480.664008301794,ok,0.7984661218428324,138
146,91,devils,0.6406245917129506,226.5,469.0,1161.410498956873,425.2869624927654,ok,0.7885474163784238,138
146,83,devils,0.6615439164530482,758.0,467.0,1324.8748751457124,485.97742541595386,ok,0.7885474163784238,138
146,92,devils,0.6642107614458139,173.0,469.0,1143.8663269203623,418.47344057464693,ok,0.7885474163784238,138
146,88,flyers,0.99,1203.5,508.0,1432.1470432759552,581.3390864486798,ok,0.7885474163784238,138
146,93,flyers,0.6576991397831161,1191.5,456.0,1448.0649098764347,519.2165349597038,ok,0.7885474163784238,138
146,90,flyers,0.7207219587595323,1143.5,429.0,1445.516656969006,481.136903898085,ok,0.7885474163784238,138
147,91,devils,0.6406245917129506,229.0,472.0,1167.3273717795398,429.2698680263146,ok,0.7787519230521368,138
147,83,devils,0.6615439164530482,749.0,469.0,1325.4259418112683,487.0605723200526,ok,0.7787519230521368,138
147,92,devils,0.6642107614458139,178.0,481.0,1148.5453619641617,435.1151626986308,ok,0.7787519230521368,138
147,93,flyers,0.6576991397831161,1186.0,472.0,1443.2935858717578,537.3916895308412,ok,0.7787519230521368,138
147,90,flyers,0.7207219587595323,1134.0,429.0,1445.6288867992414,480.1498228079274,ok,0.7787519230521368,138
148,83,devils,0.6615439164530482,741.5,471.0,1326.5313560307466,488.03115138908726,ok,0.7690781112982097,138
148,93,flyers,0.6576991397831161,1176.5,459.0,1448.252675823207,520.5316403526755,ok,0.7690781112982097,138
148,90,flyers,0.7207219587595323,1125.5,430.0,1445.696879390658,480.235674326042,ok,0.7690781112982097,138
149,83,devils,0.6615439164530482,735.0,471.0,1328.565936333273,486.52267051685163,ok,0.7595244695638744,138
149,93,flyers,0.6576991397831161,1169.5,475.0,1443.2327919999386,537.8665408326596,ok,0.7595244695638744,138
149,90,flyers,0.7207219587595323,1116.5,432.0,1445.2551301322299,481.42432592104495,ok,0.7595244695638744,138
150,83,devils,0.6615439164530482,726.5,472.0,1329.6533763844689,486.1676997377817,ok,0.7500895050731731,138
150,91,devils,0.6406245917129506,257.0,484.0,1190.2779005266352,446.3480759953114,ok,0.7500895050731731,138
150,93,flyers,0.6576991397831161,1158.0,461.0,1447.8872335214735,519.9835101694512,ok,0.7500895050731731,138
150,90,flyers,0.7207219587595323,1108.5,432.0,1445.7497202687155,480.4206546907817,ok,0.7500895050731731,138
151,83,devils,0.6615439164530482,718.0,475.0,1330.063211513348,488.34259680721135,ok,0.7407717435937083,138
151,91,devils,0.6406245917129506,260.5,489.0,1195.5628832815714,452.48707873262055,ok,0.7407717435937083,138
151,93,flyers,0.6576991397831161,1150.5,462.0,1447.9581162737352,520.0639687227359,ok,0.7407717435937083,138
151,90,flyers,0.7207219587595323,1101.0,432.0,1446.2094037290362,479.64836043481705,ok,0.7407717435937083,138
151,92,devils,0.6642107614458139,212.0,486.0,1181.8458911934251,442.7736637040902,ok,0.7407717435937083,138
152,83,devils,0.6615439164530482,710.0,476.0,1331.1474289530602,488.0863063509069,ok,0.731569729206292,138
152,91,devils,0.6406245917129506,264.5,500.0,1199.2444364004903,466.0630789586908,ok,0.731569729206292,138
152,93,flyers,0.6576991397831161,1145.0,463.0,1448.435893016647,520.2162430403678,ok,0.731569729206292,138
152,90,flyers,0.7207219587595323,1088.0,434.0,1444.4407605978117,480.51301254761023,ok,0.731569729206292,138
153,83,devils,0.6615439164530482,701.0,478.0,1331.6209535873543,489.05030638198895,ok,0.7224820240774543,138
153,91,devils,0.6406245917129506,270.0,491.0,1208.5355549077285,455.0232449292109,ok,0.7224820240774543,138
153,93,flyers,0.6576991397831161,1139.0,479.0,1443.4572098657036,537.2368332679983,ok,0.7224820240774543,138
153,90,flyers,0.7207219587595323,1080.5,435.0,1444.378377746504,480.935065313092,ok,0.7224820240774543,138
153,92,devils,0.6642107614458139,222.5,491.0,1194.8128625556462,449.3452338648297,ok,0.7224820240774543,138
154,91,devils,0.6406245917129506,271.5,488.0,1214.9796704989562,451.34756348699403,ok,0.7135072082347798,138
154,83,devils,0.6615439164530482,694.5,479.0,1333.039399669989,489.21827929527285,ok,0.7135072082347798,138
154,92,devils,0.6642107614458139,200.0,482.0,1196.1494087326773,435.37277698645664,ok,0.7135072082347798,138
154,93,flyers,0.6576991397831161,1131.5,480.0,1443.3676057562104,537.1360686422673,ok,0.7135072082347798,138
154,90,flyers,0.7207219587595323,1072.5,435.0,1444.5103300081926,480.14719826964625,ok,0.7135072082347798,138
155,91,devils,0.6406245917129506,280.5,480.0,1218.2450385880118,440.61102294869096,ok,0.6927857974537615,138
155,83,devils,0.6615439164530482,687.0,480.0,1332.6987484855215,488.8861631531208,ok,0.6927857974537615,138
155,92,devils,0.6642107614458139,208.5,483.0,1195.9099886867111,435.30867142272183,ok,0.6927857974537615,138
155,93,flyers,0.6576991397831161,1125.0,481.0,1443.6351670134568,536.9061496835781,ok,0.6927857974537615,138
155,90,flyers,0.7207219587595323,1066.0,437.0,1444.3806102687865,481.84731798881234,ok,0.6927857974537615,138
156,91,devils,0.6406245917129506,289.5,480.0,1222.4891669621763,438.67385825170305,ok,0.6768163036088292,138
156,83,devils,0.6615439164530482,680.0,482.0,1332.1208840945897,488.2310731976482,ok,0.6768163036088292,138
156,92,devils,0.6642107614458139,217.5,483.0,1200.0484969900403,433.1755279852561,ok,0.6768163036088292,138
156,93,flyers,0.6576991397831161,1118.5,483.0,1443.4273668310918,537.0101004585601,ok,0.6768163036088292,138
156,90,flyers,0.7207219587595323,1056.5,438.0,1443.765459174267,480.79365176794,ok,0.6768163036088292,138
157,91,devils,0.6406245917129506,296.5,480.0,1265.6120454734212,472.6881953662985,ok,0.692839414263336,175
157,83,devils,0.6615439164530482,672.5,483.0,1352.9715087297536,520.8361060692882,ok,0.692839414263336,175
157,92,devils,0.6642107614458139,226.0,483.0,1249.1515343720862,467.86707173323987,ok,0.692839414263336,175
157,93,flyers,0.6576991397831161,1111.0,484.0,1460.6974585064315,577.0499615964848,ok,0.692839414263336,175
157,90,flyers,0.7207219587595323,1051.5,438.0,1467.456456879248,518.886793004455,ok,0.692839414263336,175
158,91,devils,0.6406245917129506,303.0,479.0,1271.0198591261571,472.48283812513614,ok,0.7015542612610888,175
158,83,devils,0.6615439164530482,665.0,485.0,1353.6342181820073,522.002508942511,ok,0.7015542612610888,175
158,92,devils,0.6642107614458139,236.5,484.0,1255.2561599352225,470.3262848350853,ok,0.7015542612610888,175
158,93,flyers,0.6576991397831161,1104.5,484.0,1461.2209170897017,575.994076491754,ok,0.7015542612610888,175
158,90,flyers,0.7207219587595323,1041.5,439.0,1466.5218911316706,518.930493562268,ok,0.7015542612610888,175
159,91,devils,0.6406245917129506,310.0,480.0,1276.0627186909246,474.4150569404097,ok,0.7103787275394869,175
159,83,devils,0.6615439164530482,658.5,489.0,1353.8757401136577,525.2317558738305,ok,0.7103787275394869,175
159,92,devils,0.6642107614458139,253.5,504.0,1259.869747546681,493.4583052754641,ok,0.7103787275394869,175
159,93,flyers,0.6576991397831161,1098.0,486.0,1460.7933188093816,576.9167910604074,ok,0.7103787275394869,175
159,90,flyers,0.7207219587595323,1036.5,439.0,1467.3993824142804,518.4408509422566,ok,0.7103787275394869,175
160,91,devils,0.6406245917129506,316.0,483.0,1280.5296096238014,478.4390230338933,ok,0.71931419193934,175
160,83,devils,0.6615439164530482,655.0,491.0,1355.4821156621208,526.826348559471,ok,0.71931419193934,175
160,92,devils,0.6642107614458139,255.0,487.0,1266.3835270510049,475.71951510119607,ok,0.71931419193934,175
160,93,flyers,0.6576991397831161,1091.5,488.0,1460.410213442531,577.992067737078,ok,0.71931419193934,175
160,90,flyers,0.7207219587595323,1027.5,440.0,1466.7417712362083,518.7957482619895,ok,0.71931419193934,175
161,91,devils,0.6406245917129506,320.5,486.0,1284.664397455008,482.00831516723053,ok,0.7283620506451395,175
161,83,devils,0.6615439164530482,648.5,490.0,1357.3277463760155,524.7766652090389,ok,0.7283620506451395,175
161,92,devils,0.6642107614458139,263.5,487.0,1272.0042525080733,476.5215564902346,ok,0.7283620506451395,175
161,93,flyers,0.6576991397831161,1084.5,489.0,1460.4842451795298,577.7739180355205,ok,0.7283620506451395,175
161,90,flyers,0.7207219587595323,1019.5,440.0,1466.984069555259,517.8574831491676,ok,0.7283620506451395,175
162,91,devils,0.6406245917129506,325.5,488.0,1284.2794402969382,481.5330063090574,ok,0.7375237174032165,175
162,83,devils,0.6615439164530482,637.5,488.0,1356.8176653956748,519.9301246061491,ok,0.7375237174032165,175
162,92,devils,0.6642107614458139,280.5,505.0,1271.058958408775,493.90825474697914,ok,0.7375237174032165,175
162,93,flyers,0.6576991397831161,1077.5,490.0,1460.8034348803678,577.3616558445342,ok,0.7375237174032165,175
162,90,flyers,0.7207219587595323,1012.0,441.0,1467.0536275677387,518.1318769266323,ok,0.7375237174032165,175
163,91,devils,0.6406245917129506,330.0,498.0,1282.137786535126,490.31666212280055,ok,0.7566606437282072,175
163,83,devils,0.6615439164530482,628.5,488.0,1355.9425988970004,517.7678650936737,ok,0.7566606437282072,175
163,92,devils,0.6642107614458139,282.0,500.0,1270.388161514703,486.38520273033623,ok,0.7566606437282072,175
163,93,flyers,0.6576991397831161,1071.0,491.0,1461.2036344213868,577.1310278347764,ok,0.7566606437282072,175
163,90,flyers,0.7207219587595323,1004.5,442.0,1467.100453971644,518.55467191922,ok,0.7566606437282072,175
164,91,devils,0.6406245917129506,334.0,496.0,1287.3296088945972,488.956479841454,ok,0.7661782629680476,175
164,83,devils,0.6615439164530482,620.0,488.0,1357.0934473305117,516.8135675982688,ok,0.7661782629680476,175
164,92,devils,0.6642107614458139,286.0,497.0,1275.836602161753,483.9823585194742,ok,0.7661782629680476,175
164,93,flyers,0.6576991397831161,1063.5,492.0,1461.1744663931393,576.9527674190318,ok,0.7661782629680476,175
164,90,flyers,0.7207219587595323,996.0,442.0,1467.2234928776745,517.7372486315129,ok,0.7661782629680476,175
165,91,devils,0.6406245917129506,337.5,492.0,1291.2820970787825,484.25818417571134,ok,0.7758155991202786,175
165,83,devils,0.6615439164530482,613.0,489.0,1357.3176590419364,516.1640957371588,ok,0.7758155991202786,175
165,92,devils,0.6642107614458139,292.0,487.0,1281.5234585668036,473.1723121427393,ok,0.7758155991202786,175
165,93,flyers,0.6576991397831161,1057.5,493.0,1461.2522713183573,576.5660182564326,ok,0.7758155991202786,175
165,90,flyers,0.7207219587595323,989.5,445.0,1466.2389197857792,519.7645676093559,ok,0.7758155991202786,175
166,83,devils,0.6615439164530482,606.5,493.0,1357.4798136615188,519.059789552915,ok,0.7855741580382812,175
166,93,flyers,0.6576991397831161,1051.5,494.0,1461.3112657659278,576.3102027001437,ok,0.7855741580382812,175
166,90,flyers,0.7207219587595323,982.5,445.0,1466.4546582345704,518.891866358342,ok,0.7855741580382812,175
167,83,devils,0.6615439164530482,601.5,495.0,1357.4775194780177,519.8267583715294,ok,0.7954554645167404,175
167,93,flyers,0.6576991397831161,1047.5,496.0,1461.3503249541507,576.8625936295052,ok,0.7954554645167404,175
167,90,flyers,0.7207219587595323,977.5,446.0,1466.598583473305,519.0347115437821,ok,0.7954554645167404,175
168,83,devils,0.6615439164530482,597.0,497.0,1358.4467659488466,520.6192867409779,ok,0.805461062529897,175
168,108,flyers,0.6536160570916624,632.5,516.0,1361.0403659820365,543.040401028893,ok,0.805461062529897,175
168,93,flyers,0.6576991397831161,1043.0,497.0,1461.5087423534892,576.3766325475108,ok,0.805461062529897,175
168,90,flyers,0.7207219587595323,972.0,447.0,1466.476247058538,518.9457678293567,ok,0.805461062529897,175
169,83,devils,0.6615439164530482,594.0,500.0,1358.9647661484698,521.4092911942242,ok,0.8155925154727972,175
169,108,flyers,0.6536160570916624,626.0,513.0,1362.460356873998,537.65699149123,ok,0.8155925154727972,175
169,90,flyers,0.7207219587595323,968.5,448.0,1466.7077146368792,518.2759615585718,ok,0.8155925154727972,175
169,91,devils,0.6406245917129506,337.0,395.0,1326.3716848052184,368.32847618595855,ok,0.8155925154727972,175
170,83,devils,0.6615439164530482,591.0,504.0,1359.2466953807384,523.9314244976039,ok,0.825851406405576,175
170,90,flyers,0.7207219587595323,965.5,449.0,1466.698861474893,518.1197855320144,ok,0.825851406405576,175
170,92,devils,0.6642107614458139,356.5,421.0,1326.771990564941,404.2431358891882,ok,0.825851406405576,175
170,91,devils,0.6406245917129506,346.0,396.0,1331.2392464744767,371.41327376928706,ok,0.825851406405576,175
171,83,devils,0.6615439164530482,591.0,506.0,1360.3317093760163,524.9553140295294,ok,0.8362393383008132,175
171,93,flyers,0.6576991397831161,1037.0,502.0,1461.4163541408745,576.121918485467,ok,0.8362393383008132,175
171,90,flyers,0.7207219587595323,964.5,450.0,1466.7257531537707,518.2946419451497,ok,0.8362393383008132,175
171,91,devils,0.6406245917129506,357.0,398.0,1335.7317729650417,376.0862856751614,ok,0.8362393383008132,175
172,83,devils,0.6615439164530482,592.0,507.0,1360.3038227666748,525.5950399663927,ok,0.8491852657731912,175
172,92,devils,0.6642107614458139,386.0,540.0,1305.9725931167113,530.9403026754535,ok,0.8491852657731912,175
172,93,flyers,0.6576991397831161,1038.0,504.0,1461.2257121485102,576.7718860298924,ok,0.8491852657731912,175
172,90,flyers,0.7207219587595323,964.0,451.0,1466.4917199874744,518.5703521904593,ok,0.8491852657731912,175
172,91,devils,0.6406245917129506,369.5,401.0,1337.6813207882396,381.4929769465136,ok,0.8491852657731912,175
173,83,devils,0.6615439164530482,592.5,509.0,1359.8984913144318,525.9055867252241,ok,0.861675719079457,175
173,92,devils,0.6642107614458139,399.0,548.0,1306.9490092003032,537.8878293633559,ok,0.861675719079457,175
173,93,flyers,0.6576991397831161,1041.0,504.0,1461.9212863254827,575.3173299697208,ok,0.861675719079457,175
173,90,flyers,0.7207219587595323,965.5,452.0,1466.4278877768213,518.2244648573867,ok,0.861675719079457,175
173,108,flyers,0.6536160570916624,543.0,567.0,1333.5753387831562,570.4261076458695,ok,0.861675719079457,175
174,83,devils,0.6615439164530482,594.0,510.0,1359.9769111332087,526.5670999481074,ok,0.8807278030896964,175
174,92,devils,0.6642107614458139,415.0,560.0,1307.687260978908,549.8873024221001,ok,0.8807278030896964,175
174,93,flyers,0.6576991397831161,1043.5,506.0,1461.6418980784035,575.7933899209062,ok,0.8807278030896964,175
174,90,flyers,0.7207219587595323,967.0,453.0,1466.2756463473143,518.2698712168425,ok,0.8807278030896964,175
175,83,devils,0.6615439164530482,596.5,512.0,1359.6468401632299,527.5906189674901,ok,0.9088861067817222,175
175,92,devils,0.6642107614458139,402.5,488.0,1321.3986582499713,481.34803327630993,ok,0.9088861067817222,175
175,93,flyers,0.6576991397831161,1046.5,509.0,1460.8708364998267,577.081553958654,ok,0.9088861067817222,175
175,90,flyers,0.7207219587595323,970.0,454.0,1466.2426302360325,518.3476060792208,ok,0.9088861067817222,175
175,91,devils,0.6406245917129506,409.0,408.0,1345.740615848721,394.73079229700505,ok,0.9088861067817222,175
175,114,devils,0.5351399291199068,578.0,567.0,1340.6077814715563,572.7362351672028,ok,0.9088861067817222,175
176,92,devils,0.6642107614458139,422.5,491.0,1325.878625564444,485.5062394143843,ok,0.8873140097458571,175
176,93,flyers,0.6576991397831161,1051.0,510.0,1461.146804720315,576.8239723948218,ok,0.8873140097458571,175
176,90,flyers,0.7207219587595323,973.5,455.0,1466.2606411207685,518.3812271539488,ok,0.8873140097458571,175
176,91,devils,0.6406245917129506,426.0,419.0,1347.101189708334,409.2245913168008,ok,0.8873140097458571,175
176,114,devils,0.5351399291199068,625.0,580.0,1347.6589847498506,586.5112962890431,ok,0.8873140097458571,175
177,92,devils,0.6642107614458139,437.5,492.0,1329.2513089600654,486.76082908058413,ok,0.8721205148296832,175
177,93,flyers,0.6576991397831161,1054.5,512.0,1460.8666847027791,577.1042575750324,ok,0.8721205148296832,175
177,90,flyers,0.7207219587595323,977.5,456.0,1466.4687405494767,518.1831029271449,ok,0.8721205148296832,175
177,91,devils,0.6406245917129506,442.0,421.0,1350.6503165537888,412.35128705364326,ok,0.8721205148296832,175
